Formula,Melting Point,Solubility,Crystal_System
KAl(SO4)2,365.65,118,cubic
FeH8N2O8S2,383,269,monoclinic
(NH4)2SO4,553,764,orthorhombic
H8N8CeO18,381,1410,monoclinic
(NH4)2CO3,331,250,orthorhombic
Al2(SO4)3,1040,364,monoclinic
ClH4N,611.5,383,cubic
BH3O3,444,57,triclinic
Cu(NO3)2,387,1250,orthorhombic
BaCl2,1235,358,orthorhombic
CaCO3,1612,0.013,rhombohedral
CuSO4,833.15,320,triclinic
CuCl2,771,757,rhombohedral
CaSO4,1730,2.1,orthorhombic
Ca(NO3)2,316,1290,monoclinic
CoCl2,359.15,529,monoclinic
Ca(OH)2,853,1.73,hexagonal
C12H11N,326,0.0258,monoclinic
FeS,1467,0,cubic
FeCl3,310,912,hexagonal
FeSO4,337,295.1,monoclinic
PbSO4,1360,4.04,orthorhombic
MnO2,808,0,tetragonal
MnSO4,300,62.9,monoclinic
MgCl2,390,2350,monoclinic
MgSO4,423.15,1130,monoclinic
MnCl2,323.15,739,monoclinic
HgCl2,549,74,orthogonal
NiCl2,413.15,1238,monoclinic
NiSO4,373.15,775,rhombohedral
K2Cr2O7,671,130,triclinic
K2CO3,1164,1103,monoclinic
KCl,1040,339,cubic
KMnO4,513,76,orthorhombic
KNO3,607,316,orthorhombic
KOH,663,1210,rhombohedral
K2CrO4,1241,629,rhombic
Sr(NO3)2,373.15,604.3,monoclinic
SrCl2,334.15,1060,tetragonal
Na2S2O3,373,701,monoclinic
NaCl,1073.8,360,cubic
NaOH,596,1000,orthorhombic
Na2S,373.15,186,cubic
Na2CO3,1124,340.7,monoclinic
NaHCO3,323,96,monoclinic
Na2S2O5,443,653,monoclinic
NaNO3,581,912,rhombohedral
ZnCl2,563,432,tetragonal
NaNO2,544,848,orthorhombic
AgNO3,482.8,2560,orthorhombic
C2H3NaO2,331,464,monoclinic
KI,954.15,92,hexagonal
H3PO4,315.5,5480,monoclinic
K3Fe(CN)6,573,464,monoclinic
CoSO4,1008,383,orthorhombic
K2SO4,1342,120,orthorhombic
